;llave_municipio;departamento;nombre_municipio
0;68000.0;Santander;Santander
1;68001.0;Santander;Bucaramanga
2;68013.0;Santander;Aguada
3;68020.0;Santander;Albania
4;68051.0;Santander;Aratoca
5;68077.0;Santander;Barbosa
6;68079.0;Santander;Barichara
7;68081.0;Santander;Barrancabermeja
8;68092.0;Santander;Betulia
9;68101.0;Santander;Bolívar
10;68121.0;Santander;Cabrera
11;68132.0;Santander;California
12;68147.0;Santander;Capitanejo
13;68152.0;Santander;Carcasí
14;68160.0;Santander;Cepitá
15;68162.0;Santander;Cerrito
16;68167.0;Santander;Charalá
17;68169.0;Santander;Charta
18;68176.0;Santander;Chima
19;68179.0;Santander;Chipatá
20;68190.0;Santander;Cimitarra
21;68207.0;Santander;Concepción
22;68209.0;Santander;Confines
23;68211.0;Santander;Contratación
24;68217.0;Santander;Coromoro
25;68229.0;Santander;Curití
26;68235.0;Santander;El Carmen de Chucurí
27;68245.0;Santander;El Guacamayo
28;68250.0;Santander;El Peñón
29;68255.0;Santander;El Playón
30;68264.0;Santander;Encino
31;68266.0;Santander;Enciso
32;68271.0;Santander;Florián
33;68276.0;Santander;Floridablanca
34;68296.0;Santander;Galán
35;68298.0;Santander;Gámbita
36;68307.0;Santander;Girón
37;68318.0;Santander;Guaca
38;68320.0;Santander;Guadalupe
39;68322.0;Santander;Guapotá
40;68324.0;Santander;Guavatá
41;68327.0;Santander;Güepsa
42;68344.0;Santander;Hato
43;68368.0;Santander;Jesús María
44;68370.0;Santander;Jordán
45;68377.0;Santander;La Belleza
46;68385.0;Santander;Landázuri
47;68397.0;Santander;La Paz
48;68406.0;Santander;Lebrija
49;68418.0;Santander;Los Santos
50;68425.0;Santander;Macaravita
51;68432.0;Santander;Málaga
52;68444.0;Santander;Matanza
53;68464.0;Santander;Mogotes
54;68468.0;Santander;Molagavita
55;68498.0;Santander;Ocamonte
56;68500.0;Santander;Oiba
57;68502.0;Santander;Onzaga
58;68522.0;Santander;Palmar
59;68524.0;Santander;Palmas del Socorro
60;68533.0;Santander;Páramo
61;68547.0;Santander;Piedecuesta
62;68549.0;Santander;Pinchote
63;68572.0;Santander;Puente Nacional
64;68573.0;Santander;Puerto Parra
65;68575.0;Santander;Puerto Wilches
66;68615.0;Santander;Rionegro
67;68655.0;Santander;Sabana de Torres
68;68669.0;Santander;San Andrés
69;68673.0;Santander;San Benito
70;68679.0;Santander;San Gil
71;68682.0;Santander;San Joaquín
72;68684.0;Santander;San José de Miranda
73;68686.0;Santander;San Miguel
74;68689.0;Santander;San Vicente de Chucurí
75;68705.0;Santander;Santa Bárbara
76;68720.0;Santander;Santa Helena del Opón
77;68745.0;Santander;Simacota
78;68755.0;Santander;Socorro
79;68770.0;Santander;Suaita
80;68773.0;Santander;Sucre
81;68780.0;Santander;Suratá
82;68820.0;Santander;Tona
83;68855.0;Santander;Valle de San José
84;68861.0;Santander;Vélez
85;68867.0;Santander;Vetas
86;68872.0;Santander;Villanueva
87;68895.0;Santander;Zapatoca
88;70000.0;Sucre;Sucre
89;70001.0;Sucre;Sincelejo
90;70110.0;Sucre;Buenavista
91;70124.0;Sucre;Caimito
92;70204.0;Sucre;Colosó
93;70215.0;Sucre;Corozal
94;70221.0;Sucre;Coveñas
95;70230.0;Sucre;Chalán
96;70233.0;Sucre;El Roble
97;70235.0;Sucre;Galeras
98;70265.0;Sucre;Guaranda
99;70400.0;Sucre;La Unión
100;70418.0;Sucre;Los Palmitos
101;70429.0;Sucre;Majagual
102;70473.0;Sucre;Morroa
103;70508.0;Sucre;Ovejas
104;70523.0;Sucre;Palmito
105;70670.0;Sucre;Sampués
106;70678.0;Sucre;San Benito Abad
107;70702.0;Sucre;San Juan de Betulia
108;70708.0;Sucre;San Marcos
109;70713.0;Sucre;San Onofre
110;70717.0;Sucre;San Pedro
111;70742.0;Sucre;San Luis de Sincé
112;70771.0;Sucre;Sucre
113;70823.0;Sucre;Tolú Viejo
114;70820.0;Sucre;Santiago de Tolú
115;73000.0;Tolima;Tolima
116;73001.0;Tolima;Ibagué
117;73024.0;Tolima;Alpujarra
118;73026.0;Tolima;Alvarado
119;73030.0;Tolima;Ambalema
120;73043.0;Tolima;Anzoátegui
121;73055.0;Tolima;Armero
122;73067.0;Tolima;Ataco
123;73124.0;Tolima;Cajamarca
124;73148.0;Tolima;Carmen de Apicalá
125;73152.0;Tolima;Casabianca
126;73168.0;Tolima;Chaparral
127;73200.0;Tolima;Coello
128;73217.0;Tolima;Coyaima
129;73226.0;Tolima;Cunday
130;73236.0;Tolima;Dolores
131;73268.0;Tolima;Espinal
132;73270.0;Tolima;Falan
133;73275.0;Tolima;Flandes
134;73283.0;Tolima;Fresno
135;73319.0;Tolima;Guamo
136;73347.0;Tolima;Herveo
137;73349.0;Tolima;Honda
138;73352.0;Tolima;Icononzo
139;73408.0;Tolima;Lérida
140;73411.0;Tolima;Líbano
141;73443.0;Tolima;San Sebastián de Mariquita
142;73449.0;Tolima;Melgar
143;73461.0;Tolima;Murillo
144;73483.0;Tolima;Natagaima
145;73504.0;Tolima;Ortega
146;73520.0;Tolima;Palocabildo
147;73547.0;Tolima;Piedras
148;73555.0;Tolima;Planadas
149;73563.0;Tolima;Prado
150;73585.0;Tolima;Purificación
151;73616.0;Tolima;Rioblanco
152;73622.0;Tolima;Roncesvalles
153;73624.0;Tolima;Rovira
154;73671.0;Tolima;Saldaña
155;73675.0;Tolima;San Antonio
156;73678.0;Tolima;San Luis
157;73686.0;Tolima;Santa Isabel
158;73770.0;Tolima;Suárez
159;73854.0;Tolima;Valle de San Juan
160;73861.0;Tolima;Venadillo
161;73873.0;Tolima;Villarrica
162;73870.0;Tolima;Villahermosa
163;19000.0;Cauca;Cauca
164;19001.0;Cauca;Popayán
165;19022.0;Cauca;Almaguer
166;19050.0;Cauca;Argelia
167;19075.0;Cauca;Balboa
168;19100.0;Cauca;Bolívar
169;19110.0;Cauca;Buenos Aires
170;19130.0;Cauca;Cajibío
171;19137.0;Cauca;Caldono
172;19142.0;Cauca;Caloto
173;19212.0;Cauca;Corinto
174;19256.0;Cauca;El Tambo
175;19290.0;Cauca;Florencia
176;19300.0;Cauca;Guachené
177;19318.0;Cauca;Guapi
178;19355.0;Cauca;Inzá
179;19364.0;Cauca;Jambaló
180;19392.0;Cauca;La Sierra
181;19397.0;Cauca;La Vega
182;19418.0;Cauca;López
183;19450.0;Cauca;Mercaderes
184;19455.0;Cauca;Miranda
185;19473.0;Cauca;Morales
186;19513.0;Cauca;Padilla
187;19517.0;Cauca;Paéz
188;19532.0;Cauca;Patía
189;19533.0;Cauca;Piamonte
190;19548.0;Cauca;Piendamó
191;19573.0;Cauca;Puerto Tejada
192;19585.0;Cauca;Puracé
193;19622.0;Cauca;Rosas
194;19693.0;Cauca;San Sebastián
195;19698.0;Cauca;Santander de Quilichao
196;19701.0;Cauca;Santa Rosa
197;19743.0;Cauca;Silvia
198;19760.0;Cauca;Sotará
199;19780.0;Cauca;Suárez
200;19785.0;Cauca;Sucre
201;19807.0;Cauca;Timbío
202;19809.0;Cauca;Timbiquí
203;19821.0;Cauca;Toribío
204;19824.0;Cauca;Totoró
205;19845.0;Cauca;Villa Rica
206;20000.0;Cesar;Cesar
207;20001.0;Cesar;Valledupar
208;20011.0;Cesar;Aguachica
209;20013.0;Cesar;Agustín Codazzi
210;20032.0;Cesar;Astrea
211;20045.0;Cesar;Becerril
212;20060.0;Cesar;Bosconia
213;20175.0;Cesar;Chimichagua
214;20178.0;Cesar;Chiriguaná
215;20228.0;Cesar;Curumaní
216;20238.0;Cesar;El Copey
217;20250.0;Cesar;El Paso
218;20295.0;Cesar;Gamarra
219;20310.0;Cesar;González
220;20383.0;Cesar;La Gloria
221;20400.0;Cesar;La Jagua de Ibirico
222;20443.0;Cesar;Manaure
223;20517.0;Cesar;Pailitas
224;20550.0;Cesar;Pelaya
225;20570.0;Cesar;Pueblo Bello
226;20614.0;Cesar;Río de Oro
227;20621.0;Cesar;La Paz
228;20710.0;Cesar;San Alberto
229;20750.0;Cesar;San Diego
230;20770.0;Cesar;San Martín
231;20787.0;Cesar;Tamalameque
232;23000.0;Córdoba;Córdoba
233;23001.0;Córdoba;Montería
234;23068.0;Córdoba;Ayapel
235;23079.0;Córdoba;Buenavista
236;23090.0;Córdoba;Canalete
237;23162.0;Córdoba;Cereté
238;23168.0;Córdoba;Chimá
239;23182.0;Córdoba;Chinú
240;23189.0;Córdoba;Ciénaga de Oro
241;23300.0;Córdoba;Cotorra
242;23350.0;Córdoba;La Apartada
243;23417.0;Córdoba;Lorica
244;23419.0;Córdoba;Los Córdobas
245;23464.0;Córdoba;Momil
246;23466.0;Córdoba;Montelíbano
247;23500.0;Córdoba;Moñitos
248;23555.0;Córdoba;Planeta Rica
249;23570.0;Córdoba;Pueblo Nuevo
250;23574.0;Córdoba;Puerto Escondido
251;23580.0;Córdoba;Puerto Libertador
252;23586.0;Córdoba;Purísima
253;23660.0;Córdoba;Sahagún
254;23670.0;Córdoba;San Andrés Sotavento
255;23672.0;Córdoba;San Antero
256;23675.0;Córdoba;San Bernardo del Viento
257;23678.0;Córdoba;San Carlos
258;23682.0;Córdoba;San José de Ure
259;23686.0;Córdoba;San Pelayo
260;23807.0;Córdoba;Tierralta
261;23815.0;Córdoba;Tuchín
262;23855.0;Córdoba;Valencia
263;15000.0;Boyacá;Boyacá
264;15001.0;Boyacá;Tunja
265;15022.0;Boyacá;Almeida
266;15047.0;Boyacá;Aquitania
267;15051.0;Boyacá;Arcabuco
268;15087.0;Boyacá;Belén
269;15090.0;Boyacá;Berbeo
270;15092.0;Boyacá;Betéitiva
271;15097.0;Boyacá;Boavita
272;15104.0;Boyacá;Boyacá
273;15106.0;Boyacá;Briceño
274;15109.0;Boyacá;Buenavista
275;15114.0;Boyacá;Busbanzá
276;15131.0;Boyacá;Caldas
277;15135.0;Boyacá;Campohermoso
278;15162.0;Boyacá;Cerinza
279;15172.0;Boyacá;Chinavita
280;15176.0;Boyacá;Chiquinquirá
281;15180.0;Boyacá;Chiscas
282;15183.0;Boyacá;Chita
283;15185.0;Boyacá;Chitaraque
284;15187.0;Boyacá;Chivatá
285;15189.0;Boyacá;Ciénega
286;15204.0;Boyacá;Cómbita
287;15212.0;Boyacá;Coper
288;15215.0;Boyacá;Corrales
289;15218.0;Boyacá;Covarachía
290;15223.0;Boyacá;Cubará
291;15224.0;Boyacá;Cucaita
292;15226.0;Boyacá;Cuítiva
293;15232.0;Boyacá;Chíquiza
294;15236.0;Boyacá;Chivor
295;15238.0;Boyacá;Duitama
296;15244.0;Boyacá;El Cocuy
297;15248.0;Boyacá;El Espino
298;15272.0;Boyacá;Firavitoba
299;15276.0;Boyacá;Floresta
300;15293.0;Boyacá;Gachantivá
301;15296.0;Boyacá;Gámeza
302;15299.0;Boyacá;Garagoa
303;15317.0;Boyacá;Guacamayas
304;15322.0;Boyacá;Guateque
305;15325.0;Boyacá;Guayatá
306;15332.0;Boyacá;Güicán
307;15362.0;Boyacá;Iza
308;15367.0;Boyacá;Jenesano
309;15368.0;Boyacá;Jericó
310;15377.0;Boyacá;Labranzagrande
311;15380.0;Boyacá;La Capilla
312;15401.0;Boyacá;La Victoria
313;15403.0;Boyacá;La Uvita
314;15407.0;Boyacá;Villa de Leyva
315;15425.0;Boyacá;Macanal
316;15442.0;Boyacá;Maripí
317;15455.0;Boyacá;Miraflores
318;15464.0;Boyacá;Mongua
319;15466.0;Boyacá;Monguí
320;15469.0;Boyacá;Moniquirá
321;15476.0;Boyacá;Motavita
322;15480.0;Boyacá;Muzo
323;15491.0;Boyacá;Nobsa
324;15494.0;Boyacá;Nuevo Colón
325;15500.0;Boyacá;Oicatá
326;15507.0;Boyacá;Otanche
327;15511.0;Boyacá;Pachavita
328;15514.0;Boyacá;Páez
329;15516.0;Boyacá;Paipa
330;15518.0;Boyacá;Pajarito
331;15522.0;Boyacá;Panqueba
332;15531.0;Boyacá;Pauna
333;15533.0;Boyacá;Paya
334;15537.0;Boyacá;Paz de Río
335;15542.0;Boyacá;Pesca
336;15550.0;Boyacá;Pisba
337;15572.0;Boyacá;Puerto Boyacá
338;15580.0;Boyacá;Quípama
339;15599.0;Boyacá;Ramiriquí
340;15600.0;Boyacá;Ráquira
341;15621.0;Boyacá;Rondón
342;15632.0;Boyacá;Saboyá
343;15638.0;Boyacá;Sáchica
344;15646.0;Boyacá;Samacá
345;15660.0;Boyacá;San Eduardo
346;15664.0;Boyacá;San José de Pare
347;15667.0;Boyacá;San Luis de Gaceno
348;15673.0;Boyacá;San Mateo
349;15676.0;Boyacá;San Miguel de Sema
350;15681.0;Boyacá;San Pablo de Borbur
351;15686.0;Boyacá;Santana
352;15690.0;Boyacá;Santa María
353;15693.0;Boyacá;Santa Rosa de Viterbo
354;15696.0;Boyacá;Santa Sofía
355;15720.0;Boyacá;Sativanorte
356;15723.0;Boyacá;Sativasur
357;15740.0;Boyacá;Siachoque
358;15753.0;Boyacá;Soatá
359;15755.0;Boyacá;Socotá
360;15757.0;Boyacá;Socha
361;15759.0;Boyacá;Sogamoso
362;15761.0;Boyacá;Somondoco
363;15762.0;Boyacá;Sora
364;15763.0;Boyacá;Sotaquirá
365;15764.0;Boyacá;Soracá
366;15774.0;Boyacá;Susacón
367;15776.0;Boyacá;Sutamarchán
368;15778.0;Boyacá;Sutatenza
369;15790.0;Boyacá;Tasco
370;15798.0;Boyacá;Tenza
371;15804.0;Boyacá;Tibaná
372;15806.0;Boyacá;Tibasosa
373;15808.0;Boyacá;Tinjacá
374;15810.0;Boyacá;Tipacoque
375;15814.0;Boyacá;Toca
376;15816.0;Boyacá;Togüí
377;15820.0;Boyacá;Tópaga
378;15822.0;Boyacá;Tota
379;15832.0;Boyacá;Tununguá
380;15835.0;Boyacá;Turmequé
381;15837.0;Boyacá;Tuta
382;15839.0;Boyacá;Tutazá
383;15842.0;Boyacá;Umbita
384;15861.0;Boyacá;Ventaquemada
385;15897.0;Boyacá;Zetaquira
386;15879.0;Boyacá;Viracachá
387;17000.0;Caldas;Caldas
388;17001.0;Caldas;Manizales
389;17013.0;Caldas;Aguadas
390;17042.0;Caldas;Anserma
391;17050.0;Caldas;Aranzazu
392;17088.0;Caldas;Belalcázar
393;17174.0;Caldas;Chinchiná
394;17272.0;Caldas;Filadelfia
395;17380.0;Caldas;La Dorada
396;17388.0;Caldas;La Merced
397;17433.0;Caldas;Manzanares
398;17442.0;Caldas;Marmato
399;17444.0;Caldas;Marquetalia
400;17446.0;Caldas;Marulanda
401;17486.0;Caldas;Neira
402;17495.0;Caldas;Norcasia
403;17513.0;Caldas;Pácora
404;17524.0;Caldas;Palestina
405;17541.0;Caldas;Pensilvania
406;17614.0;Caldas;Riosucio
407;17616.0;Caldas;Risaralda
408;17653.0;Caldas;Salamina
409;17662.0;Caldas;Samaná
410;17665.0;Caldas;San José
411;17777.0;Caldas;Supía
412;17867.0;Caldas;Victoria
413;17873.0;Caldas;Villamaría
414;17877.0;Caldas;Viterbo
415;18000.0;Caquetá;Caquetá
416;18001.0;Caquetá;Florencia
417;18029.0;Caquetá;Albania
418;18094.0;Caquetá;Belén de Los Andaquíes
419;18150.0;Caquetá;Cartagena del Chairá
420;18205.0;Caquetá;Curillo
421;18247.0;Caquetá;El Doncello
422;18256.0;Caquetá;El Paujil
423;18410.0;Caquetá;La Montañita
424;18460.0;Caquetá;Milán
425;18479.0;Caquetá;Morelia
426;18592.0;Caquetá;Puerto Rico
427;18610.0;Caquetá;San José del Fragua
428;18753.0;Caquetá;San Vicente del Caguán
429;18756.0;Caquetá;Solano
430;18860.0;Caquetá;Valparaíso
431;18785.0;Caquetá;Solita
432;52000.0;Nariño;Nariño
433;52001.0;Nariño;Pasto
434;52019.0;Nariño;Albán
435;52022.0;Nariño;Aldana
436;52036.0;Nariño;Ancuyá
437;52051.0;Nariño;Arboleda
438;52079.0;Nariño;Barbacoas
439;52083.0;Nariño;Belén
440;52110.0;Nariño;Buesaco
441;52203.0;Nariño;Colón
442;52207.0;Nariño;Consacá
443;52210.0;Nariño;Contadero
444;52215.0;Nariño;Córdoba
445;52224.0;Nariño;Cuaspud
446;52227.0;Nariño;Cumbal
447;52233.0;Nariño;Cumbitara
448;52240.0;Nariño;Chachagüí
449;52250.0;Nariño;El Charco
450;52254.0;Nariño;El Peñol
451;52256.0;Nariño;El Rosario
452;52258.0;Nariño;El Tablón de Gómez
453;52260.0;Nariño;El Tambo
454;52287.0;Nariño;Funes
455;52317.0;Nariño;Guachucal
456;52320.0;Nariño;Guaitarilla
457;52323.0;Nariño;Gualmatán
458;52352.0;Nariño;Iles
459;52354.0;Nariño;Imués
460;52356.0;Nariño;Ipiales
461;52378.0;Nariño;La Cruz
462;52381.0;Nariño;La Florida
463;52385.0;Nariño;La Llanada
464;52390.0;Nariño;La Tola
465;52399.0;Nariño;La Unión
466;52405.0;Nariño;Leiva
467;52411.0;Nariño;Linares
468;52418.0;Nariño;Los Andes
469;52427.0;Nariño;Magüi
470;52435.0;Nariño;Mallama
471;52473.0;Nariño;Mosquera
472;52480.0;Nariño;Nariño
473;52490.0;Nariño;Olaya Herrera
474;52506.0;Nariño;Ospina
475;52520.0;Nariño;Francisco Pizarro
476;52540.0;Nariño;Policarpa
477;52560.0;Nariño;Potosí
478;52565.0;Nariño;Providencia
479;52573.0;Nariño;Puerres
480;52585.0;Nariño;Pupiales
481;52612.0;Nariño;Ricaurte
482;52621.0;Nariño;Roberto Payán
483;52678.0;Nariño;Samaniego
484;52683.0;Nariño;Sandoná
485;52685.0;Nariño;San Bernardo
486;52687.0;Nariño;San Lorenzo
487;52693.0;Nariño;San Pablo
488;52694.0;Nariño;San Pedro de Cartago
489;52696.0;Nariño;Santa Bárbara
490;52699.0;Nariño;Santacruz
491;52720.0;Nariño;Sapuyes
492;52786.0;Nariño;Taminango
493;52788.0;Nariño;Tangua
494;52835.0;Nariño;San Andrés de Tumaco
495;52885.0;Nariño;Yacuanquer
496;52838.0;Nariño;Túquerres
497;54000.0;Norte de Santander;Norte de Santander
498;54001.0;Norte de Santander;Cúcuta
499;54003.0;Norte de Santander;Ábrego
500;54051.0;Norte de Santander;Arboledas
501;54099.0;Norte de Santander;Bochalema
502;54109.0;Norte de Santander;Bucarasica
503;54125.0;Norte de Santander;Cácota
504;54128.0;Norte de Santander;Cachirá
505;54172.0;Norte de Santander;Chinácota
506;54174.0;Norte de Santander;Chitagá
507;54206.0;Norte de Santander;Convención
508;54223.0;Norte de Santander;Cucutilla
509;54239.0;Norte de Santander;Durania
510;54245.0;Norte de Santander;El Carmen
511;54250.0;Norte de Santander;El Tarra
512;54261.0;Norte de Santander;El Zulia
513;54313.0;Norte de Santander;Gramalote
514;54344.0;Norte de Santander;Hacarí
515;54347.0;Norte de Santander;Herrán
516;54377.0;Norte de Santander;Labateca
517;54385.0;Norte de Santander;La Esperanza
518;54398.0;Norte de Santander;La Playa
519;54405.0;Norte de Santander;Los Patios
520;54418.0;Norte de Santander;Lourdes
521;54480.0;Norte de Santander;Mutiscua
522;54498.0;Norte de Santander;Ocaña
523;54518.0;Norte de Santander;Pamplona
524;54520.0;Norte de Santander;Pamplonita
525;54553.0;Norte de Santander;Puerto Santander
526;54599.0;Norte de Santander;Ragonvalia
527;54660.0;Norte de Santander;Salazar
528;54670.0;Norte de Santander;San Calixto
529;54673.0;Norte de Santander;San Cayetano
530;54680.0;Norte de Santander;Santiago
531;54720.0;Norte de Santander;Sardinata
532;54743.0;Norte de Santander;Silos
533;54800.0;Norte de Santander;Teorama
534;54810.0;Norte de Santander;Tibú
535;54820.0;Norte de Santander;Toledo
536;54871.0;Norte de Santander;Villa Caro
537;54874.0;Norte de Santander;Villa del Rosario
538;63000.0;Quindío;Quindío
539;63001.0;Quindío;Armenia
540;63111.0;Quindío;Buenavista
541;63130.0;Quindío;Calarcá
542;63190.0;Quindío;Circasia
543;63212.0;Quindío;Córdoba
544;63272.0;Quindío;Filandia
545;63302.0;Quindío;Génova
546;63401.0;Quindío;La Tebaida
547;63470.0;Quindío;Montenegro
548;63548.0;Quindío;Pijao
549;63690.0;Quindío;Salento
550;63594.0;Quindío;Quimbaya
551;66000.0;Risaralda;Risaralda
552;66001.0;Risaralda;Pereira
553;66045.0;Risaralda;Apía
554;66075.0;Risaralda;Balboa
555;66088.0;Risaralda;Belén de Umbría
556;66170.0;Risaralda;Dosquebradas
557;66318.0;Risaralda;Guática
558;66383.0;Risaralda;La Celia
559;66400.0;Risaralda;La Virginia
560;66440.0;Risaralda;Marsella
561;66456.0;Risaralda;Mistrató
562;66572.0;Risaralda;Pueblo Rico
563;66594.0;Risaralda;Quinchía
564;66687.0;Risaralda;Santuario
565;66682.0;Risaralda;Santa Rosa de Cabal
566;41000.0;Huila;Huila
567;41001.0;Huila;Neiva
568;41006.0;Huila;Acevedo
569;41013.0;Huila;Agrado
570;41016.0;Huila;Aipe
571;41020.0;Huila;Algeciras
572;41026.0;Huila;Altamira
573;41078.0;Huila;Baraya
574;41132.0;Huila;Campoalegre
575;41206.0;Huila;Colombia
576;41244.0;Huila;Elías
577;41298.0;Huila;Garzón
578;41306.0;Huila;Gigante
579;41319.0;Huila;Guadalupe
580;41349.0;Huila;Hobo
581;41357.0;Huila;Iquira
582;41359.0;Huila;Isnos
583;41378.0;Huila;La Argentina
584;41396.0;Huila;La Plata
585;41483.0;Huila;Nátaga
586;41503.0;Huila;Oporapa
587;41518.0;Huila;Paicol
588;41524.0;Huila;Palermo
589;41530.0;Huila;Palestina
